"Phylostratum"	"GeneID"	"TP1"	"TP2"	"TP3"	"TP4"	"TP5"	"TP6"	"TP7"
1	"at4g29210"	4.10822390575325	4.01177699471729	3.81830111824762	3.71276472439644	3.62649884079416	3.74105429517	3.60697887783018
1	"at4g29220"	5.03482713079152	4.99335960425413	4.80836568323344	4.77388763482389	4.8081951891011	4.94684675399743	5.18931076821744
6	"at4g29230"	2.13126695655497	2.18393879309105	2.12355108294312	1.9983416331697	2.01077233804201	1.91657262122162	2.08209487279198
1	"at4g29260"	3.29108619558858	3.31816721012311	3.25370159862506	3.25651552773124	3.2772290450516	3.29121418737825	3.34160846326898
1	"at4g29330"	4.50419827454701	4.61024626633765	4.62639914369417	4.91153205852508	4.83552707682962	4.59235941313027	4.79362412190714
1	"at4g29350"	15.4337840912751	15.201777169424	16.7293485186434	15.5163149720637	15.9277292078114	14.6729331664748	17.3871951534311
1	"at4g29380"	3.71892197408473	3.68094548399045	3.54224408925009	3.73371104686396	3.71793704592383	4.08704396356335	3.5720669341007
1	"at4g29390"	12.4733374532386	12.0246368563387	13.2123291969113	12.8531524559663	13.4937011284538	13.2791640915487	13.3914524446962
1	"at4g29410"	13.4747662657212	12.9947132050967	12.7952016623099	13.6683735641829	13.9260048415412	13.5647590803811	12.696301698082
1	"at4g29430"	4.17135702083081	4.05508526729039	4.37079805858913	4.47587353115696	4.59097970713758	4.57685853604216	4.40817878834405
1	"at4g29440"	4.68956962567831	5.12915898169737	4.41153737937587	2.9371243306307	3.11176279165569	3.06398997605311	4.17274103451526
1	"at4g29510"	6.09900735329949	5.98581316556143	6.30824847552164	6.74807749837198	6.81079890829607	6.86677195435044	6.18613319374121
1	"at4g29520"	5.33632374331723	5.4328110881054	4.65561212016432	4.50810280596154	4.5335242094861	4.33273839476758	4.66477181576236
1	"at4g29540"	2.17478148391783	2.05343146356246	2.10005726739761	2.22984425918061	2.07619706122866	2.08148725338333	2.22587801625035
4	"at4g29660"	2.97225955477413	3.02569044581488	3.3683034440867	2.98213643511105	3.25477596088261	2.82711635012874	2.9639047595417
1	"at4g29720"	5.02989399278677	5.24008665118794	4.74713535478933	5.68270569124933	5.41827387040819	5.39954401257296	5.69745257128247
1	"at4g29730"	4.05779027866568	4.18262841879655	4.26267903796981	4.36560982339867	4.39924226856097	4.45539923397074	4.2281553509436
1	"at4g29810"	6.8641742067262	7.48768709510384	7.1758905532029	6.4955930236662	6.73484605056292	6.562015401085	7.6569342291926
2	"at4g29820"	2.28767660648016	2.41193496871396	2.33036983630133	2.4162496849851	2.47410110109753	2.60473047963953	2.60105301290557
1	"at4g29830"	5.86279919178612	5.63893179385853	5.94660524976002	6.00062727522066	6.00375856685794	6.0408877649126	6.20728508199263
1	"at4g29840"	6.27379014165538	5.82355505568975	6.16573448345497	6.67868704864769	6.63974386197625	6.24274437571986	5.1828353529134
1	"at4g29860"	2.47144438074241	2.49740788017805	2.41183606424127	2.36866917564029	2.3923830488943	2.45325096526308	2.6254301111448
1	"at4g29900"	7.53385406237907	7.80188546935492	7.75143293609993	6.30889269843584	6.57798880342031	7.08592410725772	8.41355829000976
2	"at4g29910"	2.92039260898213	2.91693252949	2.99459677894061	3.18724777565449	3.18269885678044	3.31231946913848	3.02895644729673
6	"at4g29920"	2.49081420023745	2.6666573658572	2.39662962836319	2.63034313427661	2.58466572735634	2.63170636703181	2.73551366895953
6	"at4g29930"	2.67713653208647	2.80589135170181	2.65937556089751	1.13892611213459	1.31689512402729	1.32939104300338	2.1507439961516
1	"at4g29940"	4.51658275693234	4.66865665425527	4.5985448226697	4.41968487516294	4.50426773945701	4.63065638222411	4.74470243947991
2	"at4g29950"	6.30615655841005	6.48725052636425	6.17140612695956	4.84542922908751	5.13232084079335	5.81961928354618	5.74123558546691
4	"at4g29960"	4.69556407152446	4.81292479097292	4.93797530961334	5.13378502804119	5.10830838052684	5.29469234603317	5.27912849471802
1	"at4g30000"	2.76357339696648	2.7461511282691	2.58466967114898	2.80695164969365	2.67672209208662	2.9427985724709	2.74300881831365
1	"at4g30020"	8.62378529312648	9.36736559056451	8.80073171404487	8.18781794158963	8.18355512330755	8.59833733092002	10.0160079276778
1	"at4g30080"	3.51151570291614	3.51449092627947	3.46046912921165	3.62207141799973	3.50066377892803	3.5211130232032	3.59090728514441
2	"at4g30090"	4.41495622416875	4.54346093057036	4.19981613129945	3.00717435614741	2.98116558399794	3.15338839287986	3.69526658178662
1	"at4g30110"	4.26475640909762	4.39499304411312	3.9206182335825	4.54081793948421	4.08549120077556	4.10182858892927	4.69502380121838
1	"at4g30160"	6.00730383969154	6.31555572370362	5.88423101264403	5.97700347354152	5.93998544254295	6.29112777965032	6.28905880079136
10	"at4g30180"	1.57015734125801	1.32249077005107	1.29871037225137	1.52613737447308	1.60595204870718	1.51011296495198	1.52568811845352
1	"at4g30190"	10.7013275706977	10.360737821448	10.4487380693586	10.4804123566548	10.7696243554209	11.3283957048289	12.4502110727158
1	"at4g30200"	6.99849279804514	7.04364558737029	6.68856521829346	6.82179749010048	6.73445334969808	7.43955176819285	6.82080702744249
1	"at4g30210"	11.5368667803294	11.1491755305186	11.0155104470413	8.06636464320945	8.34008203176593	8.51245610178438	9.95939612001245
2	"at4g30260"	6.13062941337699	6.00951823693782	6.33319653440485	5.91394872537625	6.03526514339951	5.55506573306306	6.06167376361527
1	"at4g30270"	7.37974792457453	7.71696240514757	7.56069904159937	6.26454848146552	6.28645213464538	6.14810678626303	7.2008574556396
1	"at4g30280"	7.83009275193078	7.45821841009053	6.98408991722007	1.09094263203131	2.69100524392048	1.42195180626553	5.0807830171621
1	"at4g30330"	4.49418192804449	4.70879560893804	4.50885184416437	4.44740673559163	4.63144104372624	4.51737448735687	4.60049163038795
1	"at4g30340"	2.91228132292535	2.90501398732357	2.90241163917911	2.94547998244248	2.98381405717484	3.03798279460528	2.90454827245934
1	"at4g30350"	5.06482879267827	5.26846943318557	4.71004758918235	2.95812508775179	3.00568587662908	3.03858164250322	4.15626301899568
1	"at4g30360"	3.78381140123339	3.85751955938226	3.52785794916565	3.54196384295698	3.49213746383306	3.65459616085403	3.6283987943589
1	"at4g30400"	1.999837027843	2.00515566138154	1.92249360915983	2.33224849440554	2.1879037132836	2.02252469592942	1.71267943603699
7	"at4g30410"	1.83586308382844	1.7118377395315	1.4720390637013	2.00496821319915	1.60451971148048	1.58290662644777	1.75804137753511
1	"at4g30440"	12.9014910222025	14.0272411679837	13.86473502032	8.68969606586919	9.37945088882211	8.61517078464052	12.5309175328842
1	"at4g30480"	5.51135617414635	5.58667726815716	5.41950230160462	5.2306650274276	5.23446154333613	5.02073639321045	5.69084045992123
1	"at4g30510"	2.27087845339395	2.35367013155435	2.38328654762844	2.65641636988584	2.39509941418143	2.50300996639967	2.13536979468424
1	"at4g30530"	16.8495660882609	16.6225904357551	14.6444780621816	11.0655073645917	10.8685591445278	10.3826388117934	13.334026455791
