"Phylostratum"	"GeneID"	"dry"	"imbibed"	"testa rupture"	"radicle"	"first root"	"greening"	"opening"
6	"at3g08880"	6.30222239977097	8.56149060475978	11.7218049673856	11.6749354370073	11.3790864531048	10.8759825251587	8.31684493307817
1	"at3g08890"	6.33495922434992	6.07232005566056	9.00452599344995	9.22279586951154	7.73261115340099	7.65853971238629	7.60869922557911
1	"at3g08900"	4.83344949412978	3.77727939520589	3.54322848350315	3.52663964295174	3.48796444363432	3.48472868168881	3.85287932382324
1	"at3g08910"	6.33413961300473	7.6251188966359	8.53294155572702	8.25673460330344	7.78909204465134	7.25513268920771	6.83787792383946
1	"at3g08920"	4.44179507054534	6.76994681514508	12.1763556664617	14.0555905646885	18.0694956465605	18.0802660253713	12.3787465607122
1	"at3g08940"	8.89844964028869	5.98535782934853	5.4922704436938	9.51654129257408	17.8578913570296	27.3118695319331	33.8716728079664
1	"at3g08950"	8.55818184224294	9.37313394871571	8.67185118948701	8.09988822747659	6.5759021572136	5.35270693708765	4.54301635767359
1	"at3g08970"	12.2746274568551	10.8446944466943	6.33480553914476	6.33187525622271	4.74746160723251	4.04761947773858	5.69903439615986
1	"at3g08980"	7.87445276367697	10.1131988836251	11.533231017213	9.99415320049736	7.70523077466887	6.22311684011591	4.65898224780697
1	"at3g09000"	7.73877295387141	8.79845270183253	12.8394544645954	13.8045344859939	15.2130357633262	15.7891288247931	14.5454967938861
1	"at3g09020"	2.81282311894437	2.28551507263323	2.64694857552405	3.29379971748092	4.03367029838462	5.69267735184036	8.20352617858977
2	"at3g09030"	10.3698251738152	6.72126444311653	4.62818168392078	4.86840604586404	4.84021846881813	5.35690669062362	5.86662590852797
1	"at3g09040"	5.68009870441574	6.82315898834626	5.17302620564266	4.04657639804009	3.55467008401131	3.03958282983987	2.72848100487762
2	"at3g09050"	7.0848992290016	9.68727121427567	9.05674413433804	9.46379288067989	11.0792718794285	10.5504685560883	8.86355119998467
10	"at3g09070"	4.71488472944199	6.49864526864065	5.51517946950667	5.94295311780483	6.51425110918072	7.40092365073484	9.06427417328754
1	"at3g09090"	16.3374434061021	19.3231983261167	17.7580795760053	16.7911949662415	15.1844947515787	14.1398133062512	12.4375736764991
11	"at3g09130"	2.3664194794946	2.3482163464909	2.32708407283223	2.34078376201292	2.39290175679655	2.47867908921884	2.44096707142036
1	"at3g09150"	5.8489101764717	7.50847714801319	10.1547325165944	11.5655395525544	13.6043268388244	12.2578906368736	5.81996845409966
3	"at3g09180"	14.4864932660623	12.3951013838616	10.658680910513	10.2089753364572	10.5313550103368	9.64454938122689	10.9079884047894
1	"at3g09200"	37.9079841169878	46.835627847712	49.638530451266	48.7888757180593	46.5429204311052	42.7034976247493	36.5987000197842
1	"at3g09210"	10.7630968224158	16.3926383597743	19.0025966452334	20.5779424697289	22.4126137490338	19.9963345824105	13.3110871547491
1	"at3g09220"	3.52442604619501	2.77599794514148	2.86274069902283	4.61589423209931	34.6512421959351	32.4377309480298	29.8849764339086
1	"at3g09230"	5.05970696594041	5.75695592332153	4.61034910950528	4.69678916394888	5.10970381211606	4.68472923611305	4.76866906592368
1	"at3g09240"	3.49946205941025	2.63600663187978	2.76132717117615	2.86426140779588	3.58310834167341	3.96193075788586	4.76052878744143
1	"at3g09260"	12.098592653742	17.0949267199151	61.0733396825269	66.9528857343486	68.982802377129	68.1949734901162	63.6796352267738
1	"at3g09270"	2.73662988966624	5.01994131977545	15.3027408167324	16.7665892558349	15.2243845199504	18.1535588643098	21.5771687183683
10	"at3g09280"	2.81385697506494	2.82351213799455	2.95583451255817	2.9657047956464	2.86243777848569	3.04097263369471	2.81065686151922
1	"at3g09290"	2.95307841678533	2.63710771397168	2.4358452815821	2.57193259536753	2.74370175502455	2.75645713512568	3.3594436548171
1	"at3g09300"	9.7887218904214	11.4290876210209	14.4083527279489	15.9261171143558	13.8299384753347	14.0245006627193	14.7562527479096
1	"at3g09320"	10.6946646016044	8.26801878549142	7.13360747146502	7.23484027611283	6.65957372064426	6.20456184461289	6.64970957877166
1	"at3g09330"	2.77945142033174	2.33498157626817	2.64735836247842	4.45570432374984	5.75834409097145	4.94442183784829	5.57405021762337
1	"at3g09340"	2.62478393079933	2.36090010633869	2.31295601905251	2.23522387127375	2.23625906945021	2.32881789955801	2.2578375153003
2	"at3g09350"	21.9879952340275	14.4080264860795	9.97518893304346	8.64982233206442	8.2825652659177	6.67498147695567	6.97731515735101
1	"at3g09360"	10.5390530061593	10.2077205457256	9.58118323317453	9.2369581605695	8.40470781980857	7.46534189210342	6.93225552349574
1	"at3g09370"	15.2447631746296	8.18359642406163	7.33026827784087	6.74174549936161	6.37034938507511	6.08167195673556	6.70596676606791
1	"at3g09380"	2.87599234013179	2.37080636080639	2.32670235802477	2.37507680292315	2.444507220385	2.54796094932743	2.41453771745046
1	"at3g09390"	60.7410103077961	56.2508503206008	37.4608050763776	39.2985542534876	48.0250873673043	50.4270934183301	49.4870052352165
2	"at3g09400"	3.00702320262915	2.58045952168664	2.48213256175143	2.67220434052699	2.98630806429049	3.28914968908373	3.48975156144816
1	"at3g09405"	3.13692238381135	3.36960231661067	3.32880455279675	3.43354292543753	3.2342368478615	3.89259522711629	3.68206050383725
1	"at3g09410"	4.77621296755501	5.81913143963876	7.13363796347627	7.31784487420241	7.21746646907324	7.12695426655243	8.14889815509083
1	"at3g09440"	13.6742424013422	25.7860728593433	28.6618799202835	27.902239195991	26.606472291019	23.0766169368285	26.821738263093
1	"at3g09450"	3.63349603835063	3.04015103778232	3.00103053874546	3.03525732907791	2.92472977017669	2.99136301823128	3.59371749027488
1	"at3g09490"	2.61671928978859	2.56235760455031	2.80108999006048	2.86049898673988	2.91744205091806	3.2963196880396	4.00738003736516
1	"at3g09500"	21.3188049993046	32.1249506586885	32.2170352787886	32.5966921913413	31.5904445322774	28.5795177329003	25.6776956414047
1	"at3g09520"	3.75273174588446	3.44001931805449	14.2057736688216	13.7869251975897	13.4165174621545	12.3470758105023	9.66481868086855
1	"at3g09530"	3.92206288303659	2.74968781758639	2.55780863808909	2.73488057048081	2.65150046226602	2.62625317310549	2.41637969163583
1	"at3g09540"	5.76129846977863	4.59538318924576	4.19136404425031	3.95181844149521	5.60367453933125	7.11873057440854	7.88538848566351
1	"at3g09560"	13.2183298756632	9.17050172349765	7.07553791938313	6.53830268369171	5.92496993480723	6.02442270253814	6.01776318264401
1	"at3g09570"	8.93235754122981	12.2511278552365	14.1868412605581	14.1551552436335	12.2774936109998	13.0776341732302	12.474517992201
1	"at3g09580"	4.69838846175673	7.21899080622542	10.606559354004	12.1855981663526	13.6301795965473	13.1091569163858	9.12566377336917
1	"at3g09590"	3.58611312707254	2.73448503495344	2.64213161248472	2.78981153927831	2.80477815856865	2.70252725321506	3.02942187343676
1	"at3g09600"	18.5664017075535	7.96733553347665	6.5999289794759	8.1007678668715	6.4641790818246	9.88785211872343	14.0675985656592
1	"at3g09620"	3.74729658597467	3.06686890685148	2.68880848418118	2.61137322525244	2.84568571045963	2.79145022890365	2.92593015921645
1	"at3g09630"	15.6731363372793	23.3189539293266	24.1198021272101	22.4722057476148	19.8152005892424	17.7225013317786	16.010356196431
1	"at3g09640"	4.27023312568713	2.78919570788267	2.55061385219126	2.56585385455224	2.66309058012539	2.76018474589775	2.7655868840484
1	"at3g09650"	8.75508792096866	14.6149045316133	12.8971658794262	12.3691317878577	12.1626441616343	10.8576463961484	7.84873781073709
1	"at3g09660"	5.47677900388361	5.4493695593348	5.11685138975644	4.96827259853265	4.41362125512391	3.90131502932052	3.56367803342154
2	"at3g09670"	12.1426676481147	11.9870409852198	10.4905639666149	9.57086067138891	9.00756089546023	8.6050833511596	7.39358892374679
1	"at3g09680"	3.84056748407093	8.36547812974207	8.06831270602182	6.2226474013332	4.53594820535042	4.68739974221959	5.08926153720322
1	"at3g09690"	7.36741749894053	9.12571332269059	10.8305667432354	10.2946508805717	8.60534380883244	8.65319451493791	8.05633029993415
1	"at3g09700"	10.7803055671514	20.32399111356	13.7522188142284	10.2556948284995	7.59797781738297	6.47691210751239	6.52612822334496
6	"at3g09710"	6.90612365792286	5.31357374705132	5.33128201493732	5.44312059488073	5.96463972843584	5.77145537794182	6.1139905965626
1	"at3g09720"	10.3750292593611	13.4079041291057	10.4628707000857	8.2195590468994	6.36533966163642	5.93291864494441	5.38726549835725
1	"at3g09735"	16.6846035347223	16.8862159790265	18.0058067191985	18.0461394403744	16.7544334776136	16.2816367638156	16.0164610033192
1	"at3g09740"	16.0618500009757	14.4586672099805	14.0926823824824	15.0314991821217	15.4582775170228	17.4490610419465	17.383793053933
2	"at3g09770"	22.8351495551334	17.7533535632797	12.0890264937097	11.6611661693353	10.6262120307575	10.1482038532438	12.2105053115989
1	"at3g09780"	3.49715482172923	9.55929573061037	8.23692108400989	8.2339222926115	6.51157707485586	5.87136725368366	4.88809051349014
1	"at3g09790"	2.98460808357941	2.64298395492474	2.74574408540997	2.99070891475347	2.71723812199893	2.63083724519461	2.73433182769766
1	"at3g09810"	9.49680677262969	12.2253949378726	13.9916351214629	13.8801780246414	13.8982805177781	15.4686869365442	16.084791537332
1	"at3g09820"	11.2925964701012	19.6004087174342	27.5552567887971	28.986860196427	29.2015558690388	29.0421059404337	26.3976360261624
1	"at3g09830"	7.36032004698711	5.90048073004645	5.3806389397205	5.00981732914818	5.69024919100863	7.65022316496307	6.60559033753543
1	"at3g09840"	30.7106966343475	31.4314189940273	31.5334438350487	31.371439689073	30.872812227632	28.9188076891979	29.7091618590814
2	"at3g09850"	16.0504221007347	13.6160122344342	11.3503509432227	10.9952093366783	10.3781891719906	10.4191523005862	9.92705532898307
1	"at3g09870"	2.80099550202956	2.5673865022396	2.51781276105775	2.84604538186339	2.52117745448356	2.81595022567428	3.08858599505336
1	"at3g09880"	12.8369628095296	10.8875718413952	9.43575853577578	9.71519082462274	8.84546201782043	8.68553570110529	8.15763241280584
1	"at3g09900"	10.5089927968574	10.3502676254836	10.3677804420419	10.4227530926596	11.5058141474558	10.2158711818473	9.81974231599362
1	"at3g09910"	10.9917739381366	4.6035707964969	4.919322029152	4.55322841069652	4.51261333718002	4.99915756829817	4.76571000806855
1	"at3g09920"	5.74549489579189	5.96988855614628	5.20875170318052	5.74102498136594	6.04551537542567	8.09437581311778	8.5328893103916
1	"at3g09940"	2.7010758749941	2.51165184926771	5.65879091751947	13.2200601267431	15.6621550834524	21.7763436395184	18.0602067060088
1	"at3g09950"	2.81327321079673	2.34638946711623	2.46586502633895	2.57056946705889	2.43014657551453	3.04611554418912	2.7275229454028
1	"at3g09970"	9.47144688914649	8.17527068868442	8.37253789071429	9.33227400330316	8.38618699661023	7.93845543582851	6.32743522512857
1	"at3g09980"	19.4658216026499	19.5309831282076	17.2524438604172	17.3270342387654	17.5021388618269	18.3613364635657	20.1653144831706
2	"at3g09990"	3.14778426123317	2.65959947867764	2.84289799147445	2.87344114578786	2.79067444749546	2.77262947702047	2.93926207394936
1	"at3g10000"	2.75700458511785	2.69162047351347	2.78152775239796	2.72685880431351	2.78320916213743	2.76612624103081	3.00580412865963
1	"at3g10010"	4.85405963625038	3.62327045957095	3.39953910848996	3.82692289370861	5.5332917739423	7.15336554461921	7.26596458195378
1	"at3g10020"	34.2134100606747	21.8485757662302	13.116749433355	11.2399041939179	12.3035451278448	12.6047141850947	14.6140975082661
6	"at3g10040"	4.43293948059376	16.0596828791838	19.6056173638044	13.5772227661219	17.9718788097893	10.9588182921408	5.83310549631901
1	"at3g10050"	12.0722442894434	14.7474096628428	11.7344189420046	10.3372485620456	10.3193652925206	9.85678278408531	7.08295315170675
1	"at3g10060"	5.71942256763488	7.7532812522468	9.68381487720018	11.4071066402373	15.0909267403497	16.4797010526125	18.9506531348053
2	"at3g10070"	9.74040099463093	12.6341205097067	11.5081232060762	10.7371162659955	10.6960138484523	8.68153509372686	7.21508471148415
1	"at3g10090"	11.3518353684442	20.3172208415533	20.8571529266523	19.1672306338729	16.672615057182	13.9504314205484	13.5985271762829
1	"at3g10110"	3.87964998245114	3.67374544896303	3.69366920094871	3.48594627100631	3.85270395759739	3.54795693904787	3.27314534399246
2	"at3g10113"	2.55604369668769	2.06482283287602	2.23872475954266	2.33472667865343	2.20549603482371	2.53362322971976	2.53332469776316
1	"at3g10150"	3.70931297232911	3.00147433814004	4.3474351281845	3.02978061652804	2.87357061035019	3.17982932795509	2.95139087411762
1	"at3g10160"	7.81060155979991	10.899260386825	12.5747065980827	12.4861445408019	12.2632290311027	10.8354124583549	9.39481443917586
1	"at3g10180"	3.85227314249015	5.08684452447399	5.90876927851675	5.73782910641747	5.89109165922029	5.53983625201737	4.40588447342107
1	"at3g10190"	5.96025545962522	4.05670857621187	6.84392681865714	7.0943835659326	9.14433125682115	11.1627480831464	15.5503484143111
1	"at3g10210"	17.4136110536346	12.4613690080155	9.02016818449245	8.6961862126918	9.43423039320979	8.67131523687909	9.27397604380307
1	"at3g10220"	13.0283998711749	12.1669023106176	12.010758299022	12.0698485350762	10.700558305897	9.7733568338057	8.58594937715805
1	"at3g10230"	7.03991901832988	7.51473814386837	8.22898503919101	7.81904638635241	8.45183732755363	8.09939604540973	8.19247671148493
1	"at3g10260"	4.43783747508201	5.51281937642034	11.1935894399599	12.9376050034574	13.3146690728563	13.5751760249332	12.5240389908645
1	"at3g10270"	9.49653359513796	15.2997269430514	16.9049986979502	15.3718848220833	15.2574522124095	12.530283634675	8.61814775615121
1	"at3g10280"	3.14928174912569	2.48079983194773	2.68784106656489	2.7151228942064	2.64356078524875	2.97770775102235	2.99344998704222
1	"at3g10300"	15.5551151178166	9.1822327388396	11.5871792629255	11.4194611176184	12.1689813346434	14.6509113074259	16.7782246900949
2	"at3g10320"	2.74423938008688	2.53573942433784	3.97012656427966	4.82490041808306	7.52220609056037	6.40767066737103	7.61436291609994
1	"at3g10330"	13.3715471826112	12.2868952070722	10.0764193692412	9.09415966383959	9.1773597798259	8.70028603995173	8.51150155216472
1	"at3g10340"	14.3068203395497	6.54439729393483	3.66681505005067	3.37323384166615	5.35036444983936	6.67984595718701	11.0814710134039
1	"at3g10350"	18.9435481118956	13.0863210639055	11.5341304027674	11.2019850275793	11.9784638513708	11.4258189267472	8.36459293775478
2	"at3g10360"	10.8900499531661	7.23853462595175	7.58804376658264	7.63123823898164	8.96907683663592	9.41269164226294	9.45405877178002
1	"at3g10370"	13.8499273163675	14.5268684805147	18.9222818119497	18.3560915228922	15.8783104070828	14.1929492213945	11.49056898458
2	"at3g10380"	17.478229752739	16.1217747665518	15.857650910828	15.6339038671196	14.6985489511903	14.9550500470923	14.9470668641625
1	"at3g10390"	13.2658587683666	13.5681535792592	11.6531022201757	10.8880862862317	10.9016706318073	9.85815159675975	9.46443794979644
1	"at3g10400"	11.5518219026224	11.7325307247048	8.14179934518529	7.09799061404264	6.95409527693932	6.55919909511993	6.30427222556297
1	"at3g10410"	13.4387914748919	12.3529125516734	11.908364103863	10.8100678014576	14.1871329927719	14.2011940542818	12.8783988654357
1	"at3g10420"	16.7724398724511	6.20667670328158	6.94592098939165	9.0328578169167	13.3183596562032	11.6082385458768	17.8953559287303
10	"at3g10440"	3.5539482318179	5.00801714027622	4.68527642242302	4.4696204720091	4.87241944337782	4.61511202208271	4.42466685014286
1	"at3g10450"	31.3736468867496	20.7334889095832	8.2469185939069	9.16702855006507	9.77062149832549	8.97248641273637	5.51061498763302
11	"at3g10460"	2.98425641294408	2.34990592208578	2.24763873211572	2.36897860084219	2.44757714600301	2.40355863739419	2.46072141115011
1	"at3g10470"	2.46251241828208	2.16134343549248	2.42020373496399	2.50212407826676	2.59369588883567	2.48617267323832	2.6154224622562
1	"at3g10480"	8.09213282153689	9.5540515871319	7.12904832277455	5.70708150432351	6.1318057735433	5.61302505847016	6.32916494595022
1	"at3g10490"	14.0979224229765	14.4977974522937	10.954324869823	9.35569610288953	8.90539333121906	8.10085022098141	8.25252249881779
1	"at3g10500"	7.6640988387545	13.3157489126056	12.7737200562869	9.81959711116427	8.31009805398714	7.79442086734247	10.8623247798312
1	"at3g10520"	7.77032890434289	26.7752350225789	21.7519223313052	18.1395425235414	16.1698643026524	15.8223483304107	16.1134815015061
12	"at3g10525"	4.22068891594888	5.72829582786609	8.78342330013397	9.43346314534686	10.4319069417021	12.0279691421129	13.827388785753
1	"at3g10530"	11.144362349175	20.943889708445	15.2230250360848	12.040027926956	8.34282605866304	6.39928550260826	5.22951444518061
1	"at3g10540"	8.34526772397528	9.36834582874447	8.8571046605496	8.16802812201152	8.26578497044079	8.73563957626089	9.63693472623206
1	"at3g10550"	14.9916696908198	7.26499094650587	4.66640923150109	4.62235693086865	4.95416928516834	5.0226694545031	5.34565476028507
1	"at3g10560"	3.86019216043687	3.19292906068472	3.19659469694186	3.05738026467902	3.38893899468602	3.18185148829624	3.40681671516047
1	"at3g10570"	6.13171226889079	2.56696477719861	2.63142844814236	2.69904307223495	2.52164700584266	2.94423773279693	3.61632791038996
