"Phylostratum"	"GeneID"	"0d"	"1d"	"1.5d"	"2d"	"2.5d"	"3d"	"3.5d"
1	"at1g11860"	8.2101848174258	8.29526684499606	8.10027708734676	8.05003323665091	8.34253549594534	8.39784785987712	8.39042253040648
1	"at1g11870"	29.2741798598748	29.2672263165728	29.5146027976761	29.4411707362144	29.3761152744792	29.6236407117728	29.9051819377867
1	"at1g11890"	69.8961498140802	69.2948160585821	70.8377569278127	68.4815659828274	68.3708273429953	67.8479494832585	67.6440732084828
1	"at1g11910"	117.161651737695	114.877084827833	117.678776615562	114.36885588158	113.03046092878	112.972674283906	113.808852033743
6	"at1g11915"	13.567484500142	13.5514333183768	13.4206063550884	12.9881456494151	12.8988259998986	12.9468968784622	12.7442737694632
10	"at1g11925"	7.34350071715628	7.33641774094137	7.53176290475464	7.49264548564411	7.43013114094654	7.55766118529677	7.40791390261213
2	"at1g11950"	32.7210972607721	31.9541459584025	32.5730781126757	31.3030635885043	30.4233709911973	29.7605692274618	29.7129441821418
1	"at1g11980"	31.982778133708	32.4272553593375	33.5197506303172	30.6249983200065	32.7479683304615	31.3756631906129	31.3869070851699
1	"at1g11990"	8.77401621510116	9.04741341668154	9.0493866079152	8.9011622997047	9.04514071753103	9.08305306070146	8.91958204985548
1	"at1g12000"	84.3811060518917	87.3096593958361	89.7566467723475	89.9814426475871	86.2140376864227	88.0199206483845	87.6197744639284
2	"at1g12040"	8.80948141015272	8.36274817431384	8.1297075507411	9.92834563571985	8.08928646973714	8.00862955265718	8.18809674137149
1	"at1g12050"	86.03084755511	86.2309986144956	84.3643550783472	87.4358290796725	85.8701141122023	86.3242399045534	86.1164577175061
1	"at1g12060"	11.5338617743513	11.7410043562374	11.5862888608787	11.6258248686072	12.0593523446929	12.0393521733123	12.3396532710526
16	"at1g12080"	34.5683538306864	35.8930439314	36.912382326871	39.1800830196702	40.3021837826392	42.6230401931942	44.1319287205752
1	"at1g12090"	29.2675169226915	27.5652210972917	31.2220496718149	32.1573446183339	33.7207354374947	34.2691437904478	36.1650248756394
1	"at1g12110"	19.267862847194	17.6767554677749	18.0191986618718	18.1766118108086	17.4203064363474	18.7991074079859	19.3983116892286
1	"at1g12140"	23.6572193194606	24.5500808549785	23.8056178191086	24.6998873312164	25.2769473602257	25.2363040908944	26.0389943063183
1	"at1g12210"	8.6177164103209	8.82466589157395	9.07620746420799	8.74803063568416	8.78529823980436	9.02703439722826	8.98197429871944
1	"at1g12220"	7.83535579522836	8.04107232381582	7.69653019441673	7.80395893556346	7.58056748845366	7.52695267359051	7.87821078336541
1	"at1g12240"	22.3668218738063	22.9743455055635	23.2326767148265	24.4146970690555	24.851828822581	25.2383178209801	25.7955500188904
1	"at1g12250"	39.3117452497168	40.164758502372	40.0775999940059	39.592857016454	40.4328184591353	40.1207184679986	40.2630058010173
1	"at1g12260"	9.55752321242686	9.707330878967	9.81452624747096	9.87764355715377	9.94126352677189	10.0450168426912	9.86467123468855
1	"at1g12270"	84.922112676179	83.098159400272	83.5150757268512	78.0113944051193	82.9095743402671	81.5534091515745	80.1284475114464
1	"at1g12280"	16.8174199554736	17.2255965482105	17.8221435845615	18.4475273657041	17.4321031891046	18.3851481663173	18.4270887030268
1	"at1g12310"	234.164626717406	233.709872432605	226.207489049417	233.811942139342	234.476194893907	236.259647979668	237.333280098446
1	"at1g12350"	98.2488582261936	98.1736911771931	96.1973982632278	96.6537352078217	96.383043119337	96.3266545019178	96.5095710035062
1	"at1g12360"	31.5530895699126	30.553150729767	30.4896489759755	30.4362020211709	30.2702576955269	30.1104369855678	30.4252598171354
1	"at1g12370"	52.7892765175626	54.0147415028979	55.6977835898331	58.4505512524907	55.1022384317845	56.2162727684728	56.0886718018602
1	"at1g12400"	12.7219609353931	12.6631231063678	12.8094328041464	12.8419324514581	12.7033794189184	12.5780985979871	12.5040091089377
1	"at1g12410"	74.1809393443717	74.2103149437251	76.1781372475645	75.5567413660242	74.7200177000094	74.0921946634849	76.0980820651461
1	"at1g12420"	43.2219895198534	44.3632232884469	45.2324947858336	46.9320480107832	46.4193742435342	47.1327449293555	48.0830299336569
1	"at1g12430"	102.974362939895	93.2891667760388	89.0782839468305	87.1592847328106	88.1260259818848	85.8353851044162	84.8029649613626
1	"at1g12440"	78.6179161346442	77.4034099755787	77.0610669248826	75.6628622246322	78.0810208987971	78.7332902176251	79.8025108482639
1	"at1g12470"	8.27187867420492	7.91105888694263	7.90617666126743	8.04213653763456	7.8899557567113	7.77681139301618	7.87319811702821
1	"at1g12520"	9.32038083745864	9.87926723878634	9.4328560239118	9.24100900905285	10.3403348156552	10.7461474118828	10.5931510232264
6	"at1g12530"	39.6497008164501	39.3985361968055	39.1555375087645	39.4093448279121	38.2815995177747	38.5768142499416	39.3378611766105
9	"at1g12540"	7.95565955446272	7.54031835306573	7.44938625310582	7.81273575846626	7.50640041167698	7.25109462701556	7.59880347351896
1	"at1g12550"	38.6245428651862	38.1747419595585	38.0893350362712	38.7519001408016	39.5388766645886	40.1365518702809	39.4428370014131
1	"at1g12560"	7.83391756799071	7.716223156146	7.81570021975598	8.08715339633857	8.12372596795765	7.92930517998476	8.06621262671468
1	"at1g12580"	59.2065704473099	57.2685919980351	55.9281696040341	57.2883608939717	57.8299509376259	57.7983511191016	58.2667352146585
1	"at1g12600"	12.722185059097	12.4556513600517	12.5290391377313	12.3977062998758	12.5576816556208	12.5585732983973	12.1971555090703
1	"at1g12610"	9.7351523433908	10.1645821972695	10.0453468192347	9.87068702947463	10.3609162676924	10.8894262637472	10.8401523945753
1	"at1g12630"	11.1179185645978	11.140679906193	11.0375056281358	11.1034539884869	11.0154106058462	11.0422524731158	11.0604748926125
1	"at1g12640"	53.0362371409523	52.5954131087368	52.6680640895448	53.1965109324741	55.1451271490527	54.6543009329721	53.3432659399929
1	"at1g12680"	54.5462312259083	52.3669341019497	53.9285654167803	52.5891963102091	52.1659521254232	52.3430718282094	52.0278621764981
1	"at1g12710"	35.4679891964595	35.6714903612511	34.6483670850394	35.3952551530214	35.2439230401706	35.1934969331848	35.5528400727901
1	"at1g12740"	8.52748817519418	8.13750216239182	8.30140258522342	8.52066317212792	8.18514575799832	8.24005005453513	8.25522995087892
1	"at1g12750"	39.3253078052617	38.1716784707087	37.9451977769044	37.6115318291028	38.2784702987156	37.6972845766257	37.42699396971
1	"at1g12770"	28.7148072938132	29.2058831440925	28.7272292218838	29.235691690004	28.9933379789995	29.5897468888936	29.7497441139188
1	"at1g12780"	32.6668305851535	31.2140946113223	31.7359787395428	31.0493781627172	32.6831302645079	31.5372314051942	31.8514812664884
6	"at1g12790"	16.1550360388838	15.7889771514011	16.0034855157558	16.0225992396215	15.904228859171	15.8598859372529	15.6006213299455
1	"at1g12800"	59.9139836741642	59.6995840404295	57.427499162936	59.4199774289985	58.3816797149543	58.8670185851521	60.2158827052294
2	"at1g12820"	111.627513343665	107.069990692227	109.410804357062	106.984896701412	105.62796536224	104.832662326905	104.461096013114
1	"at1g12840"	75.1575338385788	74.3694689253149	74.1937456368355	73.8780425879684	74.7333380966148	74.3742915618985	75.1523648330763
4	"at1g12860"	25.1469377007542	24.4501925854663	24.7131389302996	24.4833895797439	25.571198371863	26.3662481743372	29.5412477160375
1	"at1g12880"	38.7634209271786	38.800122689659	37.9548491743547	37.6510746748557	37.2463500722047	35.4520530421333	35.0896024039525
1	"at1g12890"	10.0443465922017	10.7962169380703	10.9014919079455	11.1277674072833	11.8093203459067	11.545248595912	11.9490668724983
1	"at1g12900"	167.085499179681	159.473914086921	162.387385417025	163.727134332249	166.870701360001	166.293050375766	168.127098728931
1	"at1g12910"	66.3300663567815	66.6074231471282	67.6593737549525	66.3764561991131	67.6682636078993	66.0913029179058	65.8683484343663
1	"at1g12920"	181.550416142318	182.105713725468	183.433720881139	182.18831603438	180.982784352982	178.036246185549	178.890650766053
1	"at1g12940"	8.31651598150384	7.98356394032233	8.11180511176638	8.31974196705879	7.84812196090817	8.15609009386335	7.953688690439
1	"at1g12950"	8.38262803498381	8.55647822467822	8.59935528892652	8.39168260086429	8.58545428025789	8.38729259537958	8.32129382221088
1	"at1g12960"	13.999567946986	13.287934139671	16.6556247477424	14.3178798150609	19.5787427380077	19.5553721329434	20.5551060833798
9	"at1g12970"	45.2038453952879	44.5145238958561	45.2044936608946	44.8047310425715	45.2478571561814	44.5159855640952	44.8719714936556
1	"at1g12980"	29.1526880987101	27.7568983666767	25.8048225383048	24.7166169213083	23.1937593845664	22.783618020531	20.997164361458
1	"at1g13000"	29.9206900400078	29.7193458451074	30.046014393336	29.8919890407807	30.3042021557522	30.0249761118001	30.4643361574923
3	"at1g13020"	72.7512949422832	76.276612548516	74.7649367886418	76.3080481997543	75.5157981712092	76.327913691142	74.3697698434564
4	"at1g13030"	69.613349029099	69.1965604099103	67.9607391952725	68.7281781664342	66.8554194955534	66.0634908594936	66.0179254998858
1	"at1g13060"	24.3021426506164	24.4651568644748	24.9967114735265	24.7955368039775	24.3723904341059	24.2099907928582	24.405314579113
1	"at1g13080"	24.9504184374033	25.4202599784375	25.4378738600861	26.7980035327098	27.65510758841	28.2077050564174	30.9266564126957
