"Phylostratum"	"GeneID"	"Zygote"	"Quadrant"	"Globular"	"Heart"	"Torpedo"	"Bent"	"Mature"
1	"AT1G77780"	29.982948487432	31.0620101667616	28.1953885325242	30.6387834647526	30.293559348482	29.0162478328953	28.833199699305
1	"AT1G77790"	29.5526833502476	28.7770706170729	28.5696816083064	30.139932347303	29.1064586801624	29.7048360725994	28.8084948877931
1	"AT1G77800"	32.0370021225457	29.1459963168185	32.5852869252367	32.0804236879752	30.5258141267354	32.2225303165347	37.9287944575095
1	"AT1G77810"	31.2743824990998	32.5438143124004	31.1449668694638	30.1279998274031	30.3337801765622	31.0698169016169	32.2425931959574
11	"AT1G77830"	30.9669259339703	30.1384695148908	29.5373519513852	30.7117701622684	31.0506691908564	31.3643785543409	30.0176436000563
1	"AT1G77920"	27.9339703640567	26.6902356527626	26.5507134612236	27.6536816102305	27.3800383874822	27.0717466558772	27.7208963148741
1	"AT1G77950"	36.3804347005365	32.4971025939237	32.1414026451865	35.859011154799	32.3129232196655	34.2974067241242	34.8695934017017
1	"AT1G77980"	32.6537439507325	30.7728283246763	30.8131935053801	31.1144126844779	30.7733170262811	30.5396741796634	29.7099088722938
1	"AT1G78040"	41.6744295461858	41.9779786912138	66.7552528420049	68.3457142987035	78.6494441175524	106.20913858986	52.1886884487434
1	"AT1G78160"	32.8228521460278	32.6486151161117	32.3341297238692	32.7917382735347	31.3333414735805	30.8652243309521	32.1260430647785
1	"AT1G78180"	28.6596650800389	28.2820869509306	27.5955083972012	28.8779870074076	28.1264966126249	28.5585631343736	28.4814477651681
1	"AT1G78190"	31.7734235958293	37.6921964337447	37.8253743405138	35.3791791595	33.5642749512037	28.5875916841556	27.4216560477299
1	"AT1G78220"	28.0952352953308	31.6879463834437	26.8602304122656	26.7987955214409	26.5917433839905	26.2680632613065	25.2765805163594
1	"AT1G78300"	48.816948071341	50.9432067993368	80.9346460979475	83.3228140367331	95.1496399520251	91.2689706691163	29.7186269231942
2	"AT1G78420"	58.4369649708128	47.4610350603524	49.9187086070944	55.1440074985488	54.579962403798	59.9722424376478	118.856763543351
1	"AT1G78600"	42.1610748439837	37.1951633683736	33.5314716945141	32.0739273242302	34.1898454661614	41.1542565963716	79.1000789000871
2	"AT1G78650"	31.8452722550774	29.9540813129029	32.8281225932888	34.6240573878914	34.115131393562	35.2056183442359	29.6379890883305
1	"AT1G78660"	30.4024231715171	31.6936375949496	30.7937617367544	29.9386424525228	28.8571632649504	30.0265445514465	30.652875884654
1	"AT1G78670"	27.7679180638376	28.8212557446757	27.9206747321765	28.3048024617732	29.1312480010727	27.9117095714326	25.5680603038244
1	"AT1G78680"	72.4982447511662	59.3848810641227	49.0883585180845	44.0704046271418	41.3325568771156	77.2149252994523	151.694388426204
1	"AT1G78710"	37.5971090643948	45.8207283333646	44.5837937484014	36.1060795157824	30.6929935425009	34.9093874337548	30.3438773395886
1	"AT1G78815"	28.3779905965873	28.4888943186639	28.4942071761964	29.1397558706315	30.4801951142049	30.219951093607	28.9656839052697
5	"AT1G78930"	34.4572226971356	32.5753938579413	31.9176292352675	29.8222467815555	30.6835058296799	29.3970583987582	46.0410997479426
1	"AT1G79000"	28.0415461556598	28.3153347975969	27.7629733295985	29.0440288114442	28.6630517112187	29.1170584863925	28.3137914928397
1	"AT1G79020"	28.7988129998443	28.6411958112786	31.1082817108242	29.7259195686189	28.9855503449564	31.3553910117543	34.3039852786816
1	"AT1G79040"	46.4202008828053	65.3323439117257	62.4080400669657	67.2055268188562	164.507251572689	170.93348136044	66.6705854031596
2	"AT1G79090"	29.1166343504877	27.2280296367548	27.368236466751	27.4007444442665	27.7614652170954	28.8843766385913	34.965255969319
1	"AT1G79150"	29.7823200842379	27.4521185776253	29.3287385204342	27.814016829649	28.1744762577763	30.2262710865896	50.8995391727666
1	"AT1G79180"	29.8682338011473	28.7267840177072	30.3603666117522	30.0113722212097	28.453473570023	28.0871355908715	27.9852030080184
2	"AT1G79190"	29.1710491669395	31.6201000725804	34.4827047808028	30.7659271305124	30.3960365524849	30.3702627318237	31.4409954088607
2	"AT1G79200"	31.4934722013944	40.9145956719604	48.5994310460524	41.8217118731407	38.2353923740819	34.076705694653	32.1762105288985
7	"AT1G79220"	27.7921319621219	27.5002350026322	27.5158834003199	29.3741714283144	29.7769042212249	30.4414765739115	28.6568143065484
1	"AT1G79270"	26.7490978352542	26.4369493266526	26.9270211590514	26.8193857069844	26.4620221903013	25.9054897097121	27.6003767764138
1	"AT1G79280"	28.6423614057919	27.315608289035	26.9015081045654	28.023337037191	28.2233444492321	28.1780363368351	27.1469531329024
1	"AT1G79380"	31.9392752735562	31.5333642623175	39.1144986929399	38.6012028957648	36.7488214913077	35.8665382773415	47.6690356101317
1	"AT1G79430"	33.5655345406564	34.5791727344655	33.5673328550244	32.8296717162996	31.9389467578378	31.7746780314136	31.8565770603183
1	"AT1G79450"	36.8936222808225	41.3897654620076	34.2799674737302	34.8445336602458	35.6392925855719	32.2337379619553	31.0307521468623
1	"AT1G79590"	30.5636834347564	29.8406796789215	30.8444321263984	31.6026078370124	28.7644380894187	29.3274711524877	31.294700519417
1	"AT1G79630"	37.799631373864	42.413980843585	41.210294939493	42.8315232626625	49.329563053001	44.5327495670321	35.7758559646027
1	"AT1G79650"	75.0672121768219	81.2444957089401	89.7526985778144	86.149719651314	77.4425169722679	75.3688150497273	81.0987286706765
1	"AT1G79700"	32.4885721754589	28.461456452543	26.8044580956228	26.1994516068562	26.4323100787653	28.3278669970049	46.7569074683089
1	"AT1G79720"	28.9502471094808	28.6968016876446	29.0440560252868	29.2094784479285	27.9604509638167	27.3496128510076	28.1493462286427
2	"AT1G79730"	27.6119587642746	27.7732203300229	29.4649750602304	29.8297193952608	28.4083253219897	28.9375665442	29.4379446395294
1	"AT1G79740"	31.2215079472469	30.8118207056967	34.1013777727528	33.8629458848459	32.0174657647978	33.5489147216419	30.6309541150778
1	"AT1G79810"	38.3731666663047	38.3581916023162	33.4486123478987	33.1877757314346	33.7831565132686	33.289400355068	33.715112190233
1	"AT1G79830"	32.0692352263037	29.8828048164827	35.7559497286815	31.5597884767943	32.0183794405651	37.2472938077386	44.0513137715551
1	"AT1G79840"	29.046028769868	35.0907863833229	30.2888220487361	27.4215427428874	30.9934536975149	32.7184135312212	29.7827294635666
